CONSUMER_NO,NAME_OF_CONSUMER,BILLING_MONTH,AMOUNT_BEFORE_DUE_DATE,AMOUNT_AFTER_DUE_DATE,DUE_DATE
"A99S,D0036",LATIF exports (PVT) LTD,202308,20271300,20533900,20230823
A99SG0094,DIAMOND TEXTILE,202308,24170400,24196100,20230823
A99SG0029,SAJID REHMAN DYING,202308,1825900,1971800,20230823
A99SD0044,SAEED FABRICS,202308,6568100,7093400,20230823
A99SG0124,NEW MASTER INDUSTRIES,202308,3285000,3547600,20230823
A99S00204,AL-MUMTAZ DYING,202308,14454600,14454600,20230823
A99SH0107,CRESCENT TEXTILE MILLS,202308,40419800,43653200,20230823
A99SD0041,HABIB FABRICS TABLE PRINT,202308,315300,343400,20230823
A99SH0319,M/S SULEMAN FABRICS,202308,36470400,36470400,20230823
A99SH0106,NISHAT TEXTILE MILLS,202308,20940500,22615600,20230823
A99SG0097,INSAF TEXTILE PRINTING,202308,6568100,7093400,20230823
A99SG0031,GOLDEN FACILITIES CENTRE,202308,4963000,5359900,20230823
A99SG0025,AL-HAMERA TEXTILE INDUSTRIES,202308,2930000,3128200,20230823
A99SG0077,A.R.INDUSTRIES,202308,308400,332900,20230823
A99SG0001,HILAL CORPORATION,202308,63474000,64057700,20230823
A99SD0039,GHOUSIA BLEACHING PLANT,202308,804500,868700,20230823
A99SF0075,AL-KAREEM TEXTILE IND.(PVT)LTD,202308,7297600,7881300,20230823
A99SF0195,FAZAL DYING,202308,1825900,1971800,20230823
AQFS00056,ITTEFAQ FLOUR MILLS,202308,1297200,1297200,20230823
A99SG0100,AL-HABIB DYING,202308,3285000,3547600,20230823
A99SF0191,IMRAN DYING,202308,1825900,1971800,20230823
A99SG0095,ZAM ZAM TEXTILE INDUSTRIES,202308,3394500,3665900,20230823
A99SF0189,AKRAM JALLAL DYING,202308,1607000,1735400,20230823
A99S00023,AL-NOOR FABRICS,202308,6174200,6582800,20230823
A99SD0045,M.A TEXTILE PRIVAITE LTD,202308,4963000,5359900,20230823
A99SG0049,AL-FARDOUS PROCESSING,202308,889500,924500,20230823
A99SG0032,SAYYED DYING,202308,8246000,8905500,20230823
A99SG0028,NEW IQBAL FABRICS,202308,62166600,62429200,20230823
A99SG0200,REHMAN FARID FABRICS PVT. LTD.,202308,5984400,6130300,20230823
A99SF0317,AHMED TEXTILE PROCESSING,202308,1825900,1971800,20230823
A99S00074,MUHAMMAD JAVED (GODAM),202308,339500,369500,20230823
A99SH0320,AISA TEXTILE PROCESSING,202308,4963000,5359900,20230823
A99SF0193,MUZAMMAL DYING,202308,804500,868700,20230823
A99SD0087,M.S. RAFIQUE PROCESSING,202308,76106500,76369100,20230823
A99SG0047,NEW-AL-GHAFOOR TEXTILE INDUS.,202308,914000,987000,20230823
A99SG0010,ZAM ZAM TEXTILE INDUSTRIES,202308,1825900,1971800,20230823
A99SD0040,HABIB FABRICS,202308,833800,842600,20230823
A99S00071,AL-FARID DYING,202308,16543200,16543200,20230823
A99SG0123,BISMILLAH DYING WORKS,202308,8246000,8905500,20230823
A99S00108,M/S ALI PROSECESSING WORKS,202308,32120700,32120700,20230823
A99SG0093,AMIR BILAL TEXTILE INDUSTRIES,202308,3285000,3547600,20230823
A99SG0199,M/S MIAN FABRCIS PVT. LIMITED,202308,3769400,3778200,20230823
A99SD0212,ZAFAR FABRICS PVT(LTD),202308,3285000,3547600,20230823
A99SD0076,NOOR FATIMA TEXTILE PROCS. IND,202308,89861600,90521100,20230823
A99SG0120,AALA PROCESSING INDUSTRIES,202308,7516500,8117700,20230823
A99SD0038,JUBBLY LAWN,202308,1825900,1971800,20230823
A99SG0110,MUHAMMADI DYING,202308,5109000,5517600,20230823
A99SG0119,JEHLUM FABRICS,202308,5291400,5714600,20230823
A99SH0080,CHENAB STITCHING UNIT,202308,4989500,5388500,20230823
A99S00130,AL RIAZ DYING,202308,82557100,82557100,20230823
A99SD0035,NATIONAL SILK & RAYON MILLS,202308,20065000,21670000,20230823
A99SG0282,SAKHAWAT INDUSTRIES,202308,3649900,3941700,20230823
A99SG0002,KHAIBAR TEXTILE INDUSTRIES,202308,3285000,3547600,20230823
A99SG0135,CHAUDHRY PROCESSING,202308,6568100,7093400,20230823
A99SG0216,AL-HABIB FABRICS/MUJAHID TXTLE,202308,1825900,1971800,20230823
A99SF0210,SHUAIB USMAN TEXTILE,202308,752000,812000,20230823
A99SD0037,AL-JILLANI BLEACHING PLANT,202308,8100100,8748000,20230823
A99SG0009,SAKHI PROCESSING MILLS,202308,804500,868700,20230823
A91TS0001,Testing,202308,100000,200000,20230823
